
 Tiempo=0.000000, 0.802720, 0.760947, 0.291441, 21.253320 , -19.490230 , -8.506580
 Tiempo=0.100000, 0.799621, 0.763767, 0.292673, 21.333592 , -19.414135 , -8.477436
 Tiempo=0.200000, 0.796510, 0.766577, 0.293900, 21.413554 , -19.337759 , -8.448169
 Tiempo=0.300000, 0.793387, 0.769375, 0.295123, 21.493205 , -19.261101 , -8.418779
 Tiempo=0.400000, 0.790253, 0.772162, 0.296342, 21.572544 , -19.184163 , -8.389266
 Tiempo=0.500000, 0.787107, 0.774938, 0.297557, 21.651569 , -19.106947 , -8.359632
 Tiempo=0.600000, 0.783950, 0.777704, 0.298767, 21.730280 , -19.029453 , -8.329876
 Tiempo=0.700000, 0.780780, 0.780458, 0.299973, 21.808675 , -18.951683 , -8.300000
 Tiempo=0.800000, 0.777600, 0.783200, 0.301175, 21.886753 , -18.873637 , -8.270002
 Tiempo=0.900000, 0.774407, 0.785932, 0.302372, 21.964513 , -18.795317 , -8.239885
 Tiempo=1.000000, 0.771204, 0.788652, 0.303566, 22.041953 , -18.716724 , -8.209648
 Tiempo=1.100000, 0.767989, 0.791361, 0.304755, 22.119074 , -18.637859 , -8.179291
 Tiempo=1.200000, 0.764762, 0.794059, 0.305939, 22.195873 , -18.558723 , -8.148816
 Tiempo=1.300000, 0.761525, 0.796746, 0.307119, 22.272349 , -18.479317 , -8.118222
 Tiempo=1.400000, 0.758275, 0.799420, 0.308295, 22.348501 , -18.399642 , -8.087510
 Tiempo=1.500000, 0.755015, 0.802084, 0.309466, 22.424329 , -18.319700 , -8.056680
 Tiempo=1.600000, 0.751744, 0.804736, 0.310633, 22.499830 , -18.239492 , -8.025734
 Tiempo=1.700000, 0.748461, 0.807376, 0.311796, 22.575005 , -18.159018 , -7.994670
 Tiempo=1.800000, 0.745167, 0.810005, 0.312954, 22.649851 , -18.078280 , -7.963491
 Tiempo=1.900000, 0.741863, 0.812623, 0.314107, 22.724368 , -17.997280 , -7.932195
 Tiempo=2.000000, 0.738547, 0.815228, 0.315256, 22.798554 , -17.916018 , -7.900785
 Tiempo=2.100000, 0.735220, 0.817822, 0.316401, 22.872409 , -17.834495 , -7.869259
 Tiempo=2.200000, 0.731883, 0.820404, 0.317541, 22.945931 , -17.752713 , -7.837619
 Tiempo=2.300000, 0.728534, 0.822975, 0.318676, 23.019119 , -17.670672 , -7.805865
 Tiempo=2.400000, 0.725175, 0.825534, 0.319807, 23.091972 , -17.588375 , -7.773997
 Tiempo=2.500000, 0.721805, 0.828080, 0.320934, 23.164490 , -17.505821 , -7.742016
 Tiempo=2.600000, 0.718424, 0.830615, 0.322055, 23.236670 , -17.423013 , -7.709923
 Tiempo=2.700000, 0.715033, 0.833138, 0.323173, 23.308513 , -17.339952 , -7.677718
 Tiempo=2.800000, 0.711631, 0.835649, 0.324285, 23.380016 , -17.256638 , -7.645400
 Tiempo=2.900000, 0.708218, 0.838148, 0.325393, 23.451179 , -17.173073 , -7.612972
 Tiempo=3.000000, 0.704795, 0.840635, 0.326496, 23.522001 , -17.089258 , -7.580433
 Tiempo=3.100000, 0.701361, 0.843110, 0.327595, 23.592480 , -17.005195 , -7.547783
 Tiempo=3.200000, 0.697917, 0.845573, 0.328688, 23.662617 , -16.920884 , -7.515023
 Tiempo=3.300000, 0.694463, 0.848024, 0.329778, 23.732408 , -16.836326 , -7.482155
 Tiempo=3.400000, 0.690998, 0.850462, 0.330862, 23.801855 , -16.751524 , -7.449177
 Tiempo=3.500000, 0.687523, 0.852889, 0.331942, 23.870954 , -16.666478 , -7.416091
 Tiempo=3.600000, 0.684037, 0.855303, 0.333016, 23.939707 , -16.581189 , -7.382896
 Tiempo=3.700000, 0.680542, 0.857704, 0.334086, 24.008110 , -16.495659 , -7.349595
 Tiempo=3.800000, 0.677036, 0.860094, 0.335152, 24.076165 , -16.409888 , -7.316186
 Tiempo=3.900000, 0.673520, 0.862471, 0.336212, 24.143868 , -16.323879 , -7.282671
 Tiempo=4.000000, 0.669995, 0.864835, 0.337268, 24.211220 , -16.237632 , -7.249050
 Tiempo=4.100000, 0.666459, 0.867188, 0.338319, 24.278220 , -16.151148 , -7.215323
 Tiempo=4.200000, 0.662913, 0.869527, 0.339365, 24.344866 , -16.064429 , -7.181491
