
 Tiempo=194.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=194.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=194.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=194.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=195.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=195.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=195.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=195.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=196.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=196.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=196.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=196.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=197.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=197.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=197.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=197.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=198.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=198.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=198.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=198.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=199.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=199.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=199.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=199.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=200.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=200.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=200.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=200.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=201.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=201.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=201.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=201.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=202.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=202.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=202.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=202.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=203.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=203.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=203.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=203.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=204.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=204.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=204.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=204.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=205.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=205.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=205.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=205.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=206.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=206.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=206.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=206.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=207.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=207.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=207.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=207.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=208.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=208.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=208.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=208.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=209.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=209.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=209.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=209.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=210.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=210.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=210.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=210.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=211.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=211.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=211.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=211.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=212.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=212.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=212.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=212.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=213.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=213.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=213.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=213.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=214.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=214.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=214.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=214.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=215.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=215.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=215.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=215.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=216.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=216.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=216.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=216.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=217.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=217.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=217.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=217.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=218.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=218.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=218.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=218.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=219.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=219.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=219.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=219.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=220.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=220.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=220.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=220.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=221.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=221.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=221.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=221.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=222.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=222.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=222.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=222.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=223.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=223.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=223.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=223.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=224.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=224.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=224.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=224.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=225.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=225.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=225.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=225.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=226.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=226.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=226.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=226.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=227.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=227.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=227.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=227.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=228.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=228.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=228.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=228.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=229.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=229.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=229.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=229.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=230.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=230.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=230.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=230.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=231.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=231.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=231.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=231.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=232.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=232.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=232.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=232.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=233.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=233.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=233.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=233.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=234.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=234.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=234.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=234.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=235.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=235.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=235.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=235.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=236.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=236.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=236.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=236.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=237.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=237.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=237.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=237.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=238.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=238.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=238.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=238.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=239.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=239.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=239.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=239.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=240.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=240.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=240.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=240.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=241.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=241.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=241.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=241.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=242.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=242.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=242.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=242.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=243.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=243.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=243.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=243.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=244.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=244.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=244.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=244.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=245.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=245.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=245.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=245.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=246.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=246.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=246.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=246.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=247.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=247.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=247.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=247.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=248.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=248.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=248.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=248.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=249.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=249.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=249.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=249.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=250.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=250.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=250.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=250.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=251.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=251.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=251.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=251.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=252.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=252.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=252.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=252.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=253.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=253.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=253.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=253.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=254.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=254.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=254.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=254.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=255.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=255.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=255.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=255.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=256.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=256.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=256.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=256.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=257.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=257.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=257.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=257.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=258.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=258.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=258.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=258.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=259.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=259.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=259.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=259.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=260.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=260.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=260.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=260.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=261.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=261.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=261.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=261.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=262.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=262.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=262.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=262.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=263.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=263.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=263.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=263.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=264.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=264.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=264.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=264.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=265.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=265.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=265.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=265.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=266.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=266.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=266.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=266.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=267.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=267.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=267.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=267.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=268.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=268.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=268.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=268.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=269.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=269.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=269.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=269.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=270.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=270.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=270.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=270.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=271.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=271.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=271.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=271.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=272.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=272.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=272.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=272.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=273.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=273.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=273.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=273.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=274.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=274.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=274.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=274.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=275.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=275.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=275.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=275.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=276.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=276.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=276.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=276.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=277.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=277.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=277.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=277.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=278.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=278.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=278.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=278.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=279.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=279.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=279.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=279.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=280.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=280.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=280.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=280.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=281.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=281.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=281.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=281.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=282.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=282.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=282.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=282.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=283.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=283.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=283.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=283.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=284.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=284.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=284.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=284.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=285.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=285.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=285.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=285.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=286.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=286.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=286.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=286.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=287.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=287.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=287.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=287.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=288.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=288.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=288.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=288.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=289.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=289.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=289.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=289.750000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=290.000000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=290.250000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=290.500000, -nan, -nan, -nan, -nan , -nan , -nan
 Tiempo=290.750000, -nan, -nan, -nan, -nan , -nan , -nan
