
 Tiempo=0.275000, 0.756456, -2.300948, -1.004674, -5.226620 , -1.484862 , -0.509210
 Tiempo=0.280000, 0.762799, -2.299131, -1.004049, -5.222838 , -1.496367 , -0.514234
 Tiempo=0.285000, 0.769138, -2.297300, -1.003419, -5.219024 , -1.507863 , -0.519254
 Tiempo=0.290000, 0.775471, -2.295455, -1.002782, -5.215178 , -1.519349 , -0.524271
 Tiempo=0.295000, 0.781800, -2.293596, -1.002139, -5.211301 , -1.530827 , -0.529285
 Tiempo=0.300000, 0.788125, -2.291722, -1.001490, -5.207392 , -1.542295 , -0.534296
 Tiempo=0.305000, 0.794444, -2.289835, -1.000835, -5.203451 , -1.553753 , -0.539303
 Tiempo=0.310000, 0.800759, -2.287934, -1.000174, -5.199479 , -1.565202 , -0.544307
 Tiempo=0.315000, 0.807069, -2.286020, -0.999507, -5.195475 , -1.576642 , -0.549308
 Tiempo=0.320000, 0.813374, -2.284091, -0.998834, -5.191440 , -1.588072 , -0.554306
 Tiempo=0.325000, 0.819675, -2.282148, -0.998155, -5.187373 , -1.599493 , -0.559300
 Tiempo=0.330000, 0.825970, -2.280192, -0.997469, -5.183274 , -1.610903 , -0.564291
 Tiempo=0.335000, 0.832261, -2.278221, -0.996778, -5.179144 , -1.622304 , -0.569278
 Tiempo=0.340000, 0.838546, -2.276237, -0.996080, -5.174983 , -1.633695 , -0.574262
 Tiempo=0.345000, 0.844827, -2.274239, -0.995377, -5.170790 , -1.645077 , -0.579242
 Tiempo=0.350000, 0.851102, -2.272227, -0.994667, -5.166566 , -1.656448 , -0.584219
 Tiempo=0.355000, 0.857373, -2.270201, -0.993952, -5.162311 , -1.667809 , -0.589193
 Tiempo=0.360000, 0.863638, -2.268161, -0.993230, -5.158024 , -1.679160 , -0.594162
 Tiempo=0.365000, 0.869898, -2.266108, -0.992502, -5.153706 , -1.690501 , -0.599128
 Tiempo=0.370000, 0.876154, -2.264040, -0.991768, -5.149356 , -1.701831 , -0.604091
 Tiempo=0.375000, 0.882403, -2.261959, -0.991028, -5.144975 , -1.713151 , -0.609050
 Tiempo=0.380000, 0.888648, -2.259865, -0.990282, -5.140563 , -1.724461 , -0.614005
 Tiempo=0.385000, 0.894888, -2.257756, -0.989531, -5.136120 , -1.735761 , -0.618956
 Tiempo=0.390000, 0.901122, -2.255633, -0.988773, -5.131646 , -1.747049 , -0.623904
 Tiempo=0.395000, 0.907351, -2.253497, -0.988009, -5.127140 , -1.758327 , -0.628848
 Tiempo=0.400000, 0.913574, -2.251347, -0.987239, -5.122603 , -1.769595 , -0.633788
 Tiempo=0.405000, 0.919792, -2.249184, -0.986463, -5.118036 , -1.780852 , -0.638724
 Tiempo=0.410000, 0.926005, -2.247006, -0.985681, -5.113437 , -1.792098 , -0.643656
 Tiempo=0.415000, 0.932212, -2.244815, -0.984893, -5.108807 , -1.803333 , -0.648585
 Tiempo=0.420000, 0.938414, -2.242611, -0.984099, -5.104145 , -1.814557 , -0.653509
 Tiempo=0.425000, 0.944610, -2.240392, -0.983298, -5.099453 , -1.825770 , -0.658430
 Tiempo=0.430000, 0.950801, -2.238160, -0.982492, -5.094730 , -1.836972 , -0.663346
 Tiempo=0.435000, 0.956986, -2.235914, -0.981680, -5.089976 , -1.848163 , -0.668259
 Tiempo=0.440000, 0.963166, -2.233655, -0.980862, -5.085191 , -1.859342 , -0.673167
 Tiempo=0.445000, 0.969339, -2.231382, -0.980038, -5.080376 , -1.870510 , -0.678071
 Tiempo=0.450000, 0.975508, -2.229095, -0.979208, -5.075529 , -1.881667 , -0.682972
 Tiempo=0.455000, 0.981670, -2.226794, -0.978372, -5.070651 , -1.892813 , -0.687868
 Tiempo=0.460000, 0.987827, -2.224480, -0.977530, -5.065743 , -1.903947 , -0.692760
 Tiempo=0.465000, 0.993978, -2.222153, -0.976682, -5.060804 , -1.915069 , -0.697647
 Tiempo=0.470000, 1.000123, -2.219812, -0.975829, -5.055834 , -1.926180 , -0.702531
 Tiempo=0.475000, 1.006262, -2.217457, -0.974969, -5.050833 , -1.937279 , -0.707410
 Tiempo=0.480000, 1.012396, -2.215089, -0.974103, -5.045802 , -1.948366 , -0.712285
 Tiempo=0.485000, 1.018523, -2.212707, -0.973231, -5.040740 , -1.959442 , -0.717155
 Tiempo=0.490000, 1.024645, -2.210311, -0.972353, -5.035647 , -1.970505 , -0.722021
 Tiempo=0.495000, 1.030761, -2.207902, -0.971470, -5.030524 , -1.981557 , -0.726883
 Tiempo=0.500000, 1.036870, -2.205480, -0.970580, -5.025370 , -1.992596 , -0.731740
 Tiempo=0.505000, 1.042974, -2.203044, -0.969685, -5.020186 , -2.003624 , -0.736593
 Tiempo=0.510000, 1.049072, -2.200594, -0.968783, -5.014971 , -2.014639 , -0.741442
 Tiempo=0.515000, 1.055163, -2.198131, -0.967876, -5.009726 , -2.025642 , -0.746286
 Tiempo=0.520000, 1.061248, -2.195654, -0.966962, -5.004450 , -2.036633 , -0.751125
 Tiempo=0.525000, 1.067328, -2.193164, -0.966043, -4.999144 , -2.047611 , -0.755960
 Tiempo=0.530000, 1.073401, -2.190661, -0.965118, -4.993807 , -2.058577 , -0.760790
 Tiempo=0.535000, 1.079467, -2.188144, -0.964187, -4.988440 , -2.069530 , -0.765616
 Tiempo=0.540000, 1.085528, -2.185614, -0.963250, -4.983043 , -2.080471 , -0.770437
 Tiempo=0.545000, 1.091582, -2.183070, -0.962307, -4.977615 , -2.091399 , -0.775253
 Tiempo=0.550000, 1.097630, -2.180513, -0.961358, -4.972157 , -2.102314 , -0.780064
 Tiempo=0.555000, 1.103672, -2.177942, -0.960403, -4.966669 , -2.113217 , -0.784871
 Tiempo=0.560000, 1.109707, -2.175358, -0.959442, -4.961151 , -2.124106 , -0.789673
 Tiempo=0.565000, 1.115736, -2.172761, -0.958476, -4.955602 , -2.134983 , -0.794470
 Tiempo=0.570000, 1.121758, -2.170150, -0.957504, -4.950024 , -2.145847 , -0.799263
 Tiempo=0.575000, 1.127774, -2.167526, -0.956525, -4.944415 , -2.156698 , -0.804050
 Tiempo=0.580000, 1.133783, -2.164889, -0.955541, -4.938776 , -2.167535 , -0.808833
 Tiempo=0.585000, 1.139786, -2.162238, -0.954551, -4.933107 , -2.178360 , -0.813611
 Tiempo=0.590000, 1.145782, -2.159574, -0.953555, -4.927408 , -2.189171 , -0.818383
 Tiempo=0.595000, 1.151772, -2.156897, -0.952553, -4.921679 , -2.199969 , -0.823151
 Tiempo=0.600000, 1.157755, -2.154206, -0.951546, -4.915920 , -2.210753 , -0.827914
 Tiempo=0.605000, 1.163731, -2.151502, -0.950532, -4.910132 , -2.221524 , -0.832672
 Tiempo=0.610000, 1.169701, -2.148785, -0.949513, -4.904313 , -2.232282 , -0.837424
 Tiempo=0.615000, 1.175663, -2.146055, -0.948488, -4.898464 , -2.243026 , -0.842172
 Tiempo=0.620000, 1.181619, -2.143311, -0.947457, -4.892586 , -2.253756 , -0.846914
 Tiempo=0.625000, 1.187569, -2.140554, -0.946420, -4.886678 , -2.264473 , -0.851652
 Tiempo=0.630000, 1.193511, -2.137784, -0.945377, -4.880740 , -2.275175 , -0.856384
 Tiempo=0.635000, 1.199447, -2.135001, -0.944329, -4.874773 , -2.285864 , -0.861111
 Tiempo=0.640000, 1.205375, -2.132204, -0.943274, -4.868775 , -2.296539 , -0.865832
 Tiempo=0.645000, 1.211297, -2.129395, -0.942214, -4.862748 , -2.307200 , -0.870549
 Tiempo=0.650000, 1.217212, -2.126572, -0.941148, -4.856692 , -2.317847 , -0.875260
 Tiempo=0.655000, 1.223120, -2.123736, -0.940077, -4.850606 , -2.328480 , -0.879965
 Tiempo=0.660000, 1.229021, -2.120887, -0.938999, -4.844490 , -2.339099 , -0.884666
 Tiempo=0.665000, 1.234914, -2.118025, -0.937916, -4.838345 , -2.349703 , -0.889361
 Tiempo=0.670000, 1.240801, -2.115149, -0.936827, -4.832171 , -2.360293 , -0.894050
 Tiempo=0.675000, 1.246681, -2.112261, -0.935732, -4.825967 , -2.370869 , -0.898734
 Tiempo=0.680000, 1.252553, -2.109359, -0.934631, -4.819733 , -2.381430 , -0.903413
 Tiempo=0.685000, 1.258418, -2.106445, -0.933524, -4.813470 , -2.391977 , -0.908086
 Tiempo=0.690000, 1.264276, -2.103517, -0.932412, -4.807178 , -2.402509 , -0.912754
 Tiempo=0.695000, 1.270127, -2.100576, -0.931294, -4.800857 , -2.413027 , -0.917416
 Tiempo=0.700000, 1.275970, -2.097622, -0.930170, -4.794506 , -2.423530 , -0.922072
 Tiempo=0.705000, 1.281807, -2.094656, -0.929041, -4.788126 , -2.434018 , -0.926723
 Tiempo=0.710000, 1.287636, -2.091676, -0.927905, -4.781717 , -2.444491 , -0.931368
 Tiempo=0.715000, 1.293457, -2.088683, -0.926764, -4.775279 , -2.454950 , -0.936008
 Tiempo=0.720000, 1.299271, -2.085677, -0.925617, -4.768812 , -2.465393 , -0.940642
 Tiempo=0.725000, 1.305078, -2.082658, -0.924465, -4.762316 , -2.475822 , -0.945270
 Tiempo=0.730000, 1.310877, -2.079627, -0.923307, -4.755790 , -2.486235 , -0.949892
 Tiempo=0.735000, 1.316669, -2.076582, -0.922143, -4.749236 , -2.496633 , -0.954509
 Tiempo=0.740000, 1.322453, -2.073525, -0.920973, -4.742653 , -2.507016 , -0.959119
 Tiempo=0.745000, 1.328229, -2.070454, -0.919797, -4.736040 , -2.517383 , -0.963724
 Tiempo=0.750000, 1.333998, -2.067371, -0.918616, -4.729399 , -2.527736 , -0.968323
 Tiempo=0.755000, 1.339760, -2.064274, -0.917429, -4.722729 , -2.538073 , -0.972916
 Tiempo=0.760000, 1.345513, -2.061165, -0.916237, -4.716030 , -2.548394 , -0.977504
 Tiempo=0.765000, 1.351259, -2.058043, -0.915038, -4.709303 , -2.558700 , -0.982085
 Tiempo=0.770000, 1.356998, -2.054909, -0.913834, -4.702546 , -2.568990 , -0.986660
 Tiempo=0.775000, 1.362728, -2.051761, -0.912625, -4.695761 , -2.579265 , -0.991229
 Tiempo=0.780000, 1.368451, -2.048600, -0.911409, -4.688948 , -2.589523 , -0.995792
 Tiempo=0.785000, 1.374166, -2.045427, -0.910188, -4.682106 , -2.599766 , -1.000349
 Tiempo=0.790000, 1.379873, -2.042241, -0.908962, -4.675235 , -2.609993 , -1.004900
 Tiempo=0.795000, 1.385572, -2.039042, -0.907729, -4.668335 , -2.620205 , -1.009445
 Tiempo=0.800000, 1.391264, -2.035831, -0.906491, -4.661407 , -2.630400 , -1.013984
 Tiempo=0.805000, 1.396947, -2.032606, -0.905248, -4.654451 , -2.640579 , -1.018516
 Tiempo=0.810000, 1.402623, -2.029369, -0.903998, -4.647466 , -2.650742 , -1.023042
 Tiempo=0.815000, 1.408290, -2.026119, -0.902743, -4.640453 , -2.660889 , -1.027562
 Tiempo=0.820000, 1.413950, -2.022857, -0.901483, -4.633412 , -2.671020 , -1.032076
 Tiempo=0.825000, 1.419601, -2.019582, -0.900216, -4.626342 , -2.681134 , -1.036584
 Tiempo=0.830000, 1.425244, -2.016294, -0.898945, -4.619244 , -2.691232 , -1.041085
 Tiempo=0.835000, 1.430879, -2.012993, -0.897667, -4.612118 , -2.701313 , -1.045579
 Tiempo=0.840000, 1.436506, -2.009680, -0.896384, -4.604964 , -2.711378 , -1.050068
 Tiempo=0.845000, 1.442125, -2.006355, -0.895095, -4.597781 , -2.721427 , -1.054550
 Tiempo=0.850000, 1.447736, -2.003016, -0.893801, -4.590570 , -2.731458 , -1.059025
 Tiempo=0.855000, 1.453338, -1.999665, -0.892501, -4.583332 , -2.741473 , -1.063494
 Tiempo=0.860000, 1.458932, -1.996302, -0.891195, -4.576065 , -2.751472 , -1.067957
 Tiempo=0.865000, 1.464518, -1.992925, -0.889884, -4.568770 , -2.761453 , -1.072413
 Tiempo=0.870000, 1.470095, -1.989537, -0.888568, -4.561448 , -2.771418 , -1.076862
 Tiempo=0.875000, 1.475664, -1.986136, -0.887245, -4.554097 , -2.781366 , -1.081305
 Tiempo=0.880000, 1.481225, -1.982722, -0.885917, -4.546719 , -2.791296 , -1.085741
 Tiempo=0.885000, 1.486777, -1.979296, -0.884584, -4.539313 , -2.801210 , -1.090171
 Tiempo=0.890000, 1.492321, -1.975857, -0.883245, -4.531879 , -2.811106 , -1.094594
 Tiempo=0.895000, 1.497856, -1.972406, -0.881901, -4.524417 , -2.820986 , -1.099010
 Tiempo=0.900000, 1.503383, -1.968942, -0.880550, -4.516928 , -2.830848 , -1.103419
 Tiempo=0.905000, 1.508901, -1.965466, -0.879195, -4.509411 , -2.840692 , -1.107822
 Tiempo=0.910000, 1.514410, -1.961977, -0.877834, -4.501867 , -2.850520 , -1.112218
