100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	
75.000000	79.799316	78.663147	76.590721	74.891670	73.762016	73.090294	72.731186	72.616219	72.804710	73.406731	74.244537	74.166908	69.606415	50.000000	
75.000000	68.940063	62.958534	58.002853	54.455063	52.169159	50.811371	50.082104	49.855019	50.257614	51.557213	53.713696	55.752556	55.407681	50.000000	
75.000000	62.567867	52.370148	44.710114	39.440651	36.085312	34.089149	33.010483	32.673302	33.272057	35.251884	38.831196	43.432808	47.613293	50.000000	
75.000000	58.809341	45.674259	35.943810	29.293758	25.057287	22.523220	21.142365	20.700008	21.444656	23.973732	28.736660	35.447525	42.980145	50.000000	
75.000000	56.658562	41.674740	30.537491	22.897560	18.004196	15.056184	13.434731	12.898207	13.732415	16.643925	22.245422	30.425776	40.165249	50.000000	
75.000000	55.477585	39.406879	27.389210	19.097235	13.752789	10.510266	8.711080	8.096731	8.975937	12.124849	18.259209	27.367847	38.468861	50.000000	
75.000000	54.854553	38.176899	25.641415	16.948328	11.315377	7.877787	5.956366	5.283024	6.179455	9.462758	15.909628	25.566010	37.467087	50.000000	
75.000000	54.519722	37.504520	24.678165	15.758055	9.959454	6.407256	4.411613	3.699725	4.600831	7.955268	14.574585	24.530285	36.878197	50.000000	
75.000000	54.239716	36.987663	24.009491	15.002579	9.153399	5.568696	3.551063	2.827680	3.734912	7.128054	13.815588	23.887470	36.471725	50.000000	
75.000000	53.654522	36.101273	23.099396	14.195887	8.466980	4.974276	3.014569	2.324927	3.256080	6.635528	13.235962	23.225937	35.953526	50.000000	
75.000000	51.996006	33.941689	21.202129	12.786684	7.495612	4.312578	2.545213	1.965859	2.909039	6.109463	12.304722	21.892990	34.773991	50.000000	
75.000000	47.438389	28.912828	17.294821	10.164091	5.863904	3.333558	1.958819	1.563566	2.410868	5.075693	10.259008	18.763620	31.690807	50.000000	
75.000000	35.107071	18.453720	10.290972	5.859284	3.336457	1.891222	1.127687	0.943245	1.480547	3.071748	6.245946	12.058797	23.437401	50.000000	
75.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	50.000000	

