100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	
75.000000	77.285812	74.731689	72.093216	70.307281	69.282173	68.748703	68.489693	68.382721	68.456367	68.957397	70.077515	70.974945	67.964325	50.000000	
75.000000	65.124603	56.940304	51.104267	47.448036	45.371330	44.277874	43.735970	43.510983	43.671219	44.719936	47.230637	50.735313	52.799660	50.000000	
75.000000	58.387115	45.763050	37.180336	31.883402	28.866810	27.259354	26.449043	26.105858	26.328636	27.842915	31.625345	37.745964	44.611893	50.000000	
75.000000	54.755753	39.300774	28.779854	22.253347	18.501392	16.476406	15.440000	14.990253	15.242023	17.079102	21.784628	29.818569	39.957397	50.000000	
75.000000	52.888004	35.811317	24.079996	16.734354	12.466944	10.136333	8.927782	8.391395	8.647244	10.675974	15.956465	25.186268	37.303238	50.000000	
75.000000	51.973164	34.033188	21.608360	13.763700	9.165628	6.629933	5.301072	4.700439	4.947983	7.077220	12.679310	22.586891	35.818382	50.000000	
75.000000	51.544956	33.171021	20.374306	12.246399	7.451018	4.787361	3.380315	2.735674	2.971637	5.148151	10.916138	21.182100	35.010155	50.000000	
75.000000	51.352501	32.770554	19.784859	11.505222	6.598993	3.860262	2.405478	1.732662	1.958355	4.154814	10.003021	20.448606	34.582985	50.000000	
75.000000	51.244644	32.552719	19.478119	11.131570	6.176347	3.402900	1.924603	1.236898	1.456076	3.660370	9.545504	20.077362	34.347321	50.000000	
75.000000	50.974949	32.153915	19.083755	10.788560	5.880141	3.135375	1.670801	0.988259	1.209685	3.419447	9.322025	19.807541	34.081093	50.000000	
75.000000	49.841507	30.765945	17.961922	10.030039	5.403758	2.834666	1.466217	0.831778	1.076075	3.298114	9.020974	19.113556	33.280910	50.000000	
75.000000	45.983635	26.754471	15.072018	8.253805	4.401263	2.292253	1.173137	0.665371	0.971082	2.995895	7.945035	16.862743	30.685440	50.000000	
75.000000	34.412651	17.411438	9.202049	4.908682	2.597069	1.353435	0.694643	0.421740	0.686322	1.997320	5.101435	11.140568	22.956501	50.000000	
75.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	50.000000	

